0.39,0.31,0.31,0.31,0.39,0.31,0.39,0.47,0.16,0.31,-0.04,-0.08,-0.43,-0.27,-1.02,-0.47,-0.59,0,-0.04,0,0.08,0.08,0.08,1.1,-0.39,n
0.59,0.47,0.47,0.55,0.55,0.51,0.47,0.47,0.39,0.39,0.08,0.24,0.27,0.35,0.2,0.24,0.47,0.47,0.43,0.55,1.65,0.27,0.31,0.2,0,n
1.18,0.78,0.59,0.63,1.02,0.94,0.98,0.75,0.82,0.9,0.94,0.86,0.86,0.78,0.78,0.55,0.35,0.12,0.08,0.24,0.27,0.31,0.35,0.39,1.65,n
1.33,1.37,1.41,1.29,1.26,1.29,1.41,1.29,1.49,0.82,0.9,1.49,0.94,1.18,0.86,0.75,0.98,0.86,1.33,0.9,1.02,1.77,0.86,0.78,0.55,n
2.39,2.28,2.28,2.24,2.35,2.35,2.47,2.24,2,3.53,1.26,0.63,0.47,0.78,0.59,0.63,0.16,0.35,0.43,0.39,0.55,1.29,1.61,1.33,1.33,o
1.22,1.29,1.22,1.22,1.26,1.22,0.9,0.51,0.39,0.43,0.24,0.16,0.08,-0.04,-0.12,0,-0.04,0,-0.2,1.61,1.06,0.86,0.59,0.31,0.24,o
1.45,1.53,1.37,1.37,1.33,1.53,1.37,1.45,1.49,1.33,1.02,0.98,0.78,0.63,0.2,0.35,0.35,0.04,0.08,0.47,0.12,0.24,0.16,0.27,0.39,o
0.94,0.75,0.75,0.94,1.1,0.86,0.94,0.47,0.78,0.35,0.31,-0.08,-0.27,-0.12,-0.43,0.04,-0.51,-0.55,-0.2,-0.55,-0.35,-0.27,0.43,0.63,0,o
0.82,0.63,0.78,0.78,0.82,0.94,0.82,0.78,0.86,0.55,1.02,1.02,0.51,0.2,0.04,0.12,0.12,0,0.04,0.08,0.12,0,-0.12,0.08,0.47,o
1.18,1.22,1.18,1.14,1.26,1.26,1.41,1.65,1.73,1.14,0.55,-0.63,-2.9,-4.31,-4.63,-5.81,-6.28,-5.88,-5.92,-6.47,-4.2,-0.59,0.78,-0.55,0.24,p
1.41,1.37,1.45,1.29,1.92,1.26,0.94,1.41,1.33,1.29,1.06,1.18,0.75,0.75,-0.67,-1.14,-1.18,-2.71,-5.41,-5.18,-6.24,-6.39,-6.2,-6.43,-6.24,p
1.57,1.57,1.57,1.57,1.61,1.65,1.73,1.61,1.8,1.65,1.65,1.73,1.84,0.24,-1.1,-1.06,-2.08,-3.33,-5.14,-5.77,-6.16,-6.16,-6.16,-5.88,-5.92,p
1.49,1.02,1.53,1.06,1.22,1.37,1.37,1.41,1.45,1.45,1.57,1.45,1.61,1.53,1.26,1.53,1.45,0.9,1.1,-0.04,-1.18,-3.14,-4.55,-6,-6.04,p
1.18,1.1,1.18,1.22,1.22,1.18,1.37,0.9,1.37,1.14,0.9,0.98,0,0.47,-1.18,-2.71,-2.79,-4.04,-6.04,-5.77,-6.39,-6.39,-6.24,-6.32,-6.28,p
0.78,0.63,0.59,0.63,0.67,0.67,0.47,0.43,0.55,0.67,-0.08,-1.69,-3.3,-4.86,-5.14,-5.49,-5.61,-6.04,-5.88,-6.16,-6.43,-6.12,-6.2,-7.22,-2.98,q
0.71,0.71,0.63,0.75,0.78,0.78,0.86,0.94,0.86,0.59,1.37,0.24,-0.94,-4.04,-4.31,-4.12,-4.04,-5.41,-6,-5.96,-5.84,-5.69,-5.88,-5.84,-5.69,q
1.37,1.22,0.98,0.98,0.9,1.14,1.06,1.02,0.9,1.41,0.43,-0.67,-1.06,-3.8,-4.82,-4.98,-5.61,-5.69,-5.57,-5.49,-5.57,-5.57,-5.57,-5.53,-5.84,q
1.37,1.61,1.37,1.22,1.49,1.65,1.61,1.65,1.61,0.94,1.65,0.71,-1.73,-3.26,-4.24,-4.31,-5.53,-5.45,-5.65,-5.65,-5.73,-5.53,-5.53,-5.92,-5.61,q
0.86,0.82,0.55,0.75,0.51,1.22,0.43,0.98,0.39,-0.16,-2.51,-4.47,-4.55,-5.41,-5.88,-5.96,-6.59,-6.24,-6.12,-6.24,-5.81,-6.83,-6.43,-2.39,-0.71,q
0.75,0.71,0.51,0.59,1.02,0.47,0.75,1.18,1.14,0.86,0.35,1.29,1.33,1.57,1.1,0.86,1.37,1.18,0.86,0.75,0.75,0.86,0.75,0.82,1.02,r
1.18,1.61,1.77,1.45,1.33,1.57,1.65,2.2,1.8,1.45,1.57,1.92,1.22,1.8,1.02,1.1,1.22,0.94,0.71,0.78,0.55,0.67,1.37,0.67,0.9,r
2.55,2.51,2.75,2.43,2.47,2.55,2,2.31,2.51,2.28,1.77,2.12,1.45,1.29,0.98,0.47,0.51,1.14,0.9,0.98,0.9,0.51,0.51,0.9,0.94,r
1.41,1.57,1.61,1.41,1.45,1.49,1.53,1.14,1.33,1.14,1.53,1.18,1.22,0.9,0.86,0.67,1.14,1.22,1.18,1.29,1.37,1.14,1.26,1.29,1.37,r
0.78,1.77,0.9,1.29,1.41,1.06,1.1,1.26,1.8,1.84,2.24,2.55,1.53,1.57,1.73,1.84,1.53,1.65,0.94,1.92,1.45,1.77,1.37,1.26,1.18,r
1.41,0.98,1.29,0.55,0.94,0.67,1.26,0.98,0.55,0.94,1.84,2.12,2.55,1.69,2.2,1.49,1.26,1.45,1.14,1.18,1.29,1.45,1.53,2.24,1.06,s
2.31,2.04,2.63,2.67,2.35,2.55,2.2,2.51,2.75,2.82,2.08,2.08,2.08,2.12,2.08,2.35,2.16,2.28,2.79,2.79,3.02,2.79,2.71,2,1.53,s
2.04,2.24,2.08,2.2,1.92,2.31,2.2,2.08,2.16,2.04,2.08,2.55,2.67,2.39,2.63,2.31,2.31,2.31,2.75,2.63,2.51,2.51,2.75,3.02,3.22,s
2,1.8,2.35,1.92,2.16,1.8,1.8,1.69,1.84,1.92,1.49,2,1.41,1.26,1.14,1.88,1.77,1.69,2.24,2.2,2.35,2.28,2.31,2.39,2.47,s
2.63,2.28,2.24,2.51,2.63,2.59,2.2,2.39,2.12,2.31,2.28,1.69,1.92,1.45,2.47,1.45,1.73,1.8,1.73,1.77,1.73,1.88,2.04,1.33,1.26,s
1.57,1.96,1.8,1.73,1.61,1.88,1.49,1.45,1.45,2.12,2.04,2.16,2.16,2,1.77,2,1.88,1.92,2.16,1.92,2.28,2.31,1.33,0.9,0.2,t
1.77,1.84,2.43,1.69,1.88,2.24,2.55,1.92,1.69,1.69,1.49,1.65,1.96,2.08,1.69,1.8,1.29,1.96,1.06,1.1,0.43,1.41,0.82,1.1,1.06,t
2.35,2.31,2.2,2.35,1.92,2.43,1.88,1.84,1.73,1.65,1.65,2.12,1.84,2.31,1.84,2.04,2.12,2.2,2.08,2.04,2.2,2.16,2.12,2.24,2.31,t
3.1,2.43,2.12,1.65,2.08,1.53,1.77,1.92,1.33,1.57,1.37,1.29,1.26,1.18,1.37,1.06,1.26,1.41,2.51,2.16,2.08,1.8,1.57,1.53,1.69,t
2.08,2.04,1.96,2.04,1.88,2,1.69,2.51,1.88,2,2.12,2.08,1.88,2.35,2.47,2.16,2.08,2.47,2.08,1.8,2,1.96,2.24,2.59,2.2,t
2.2,2.31,2.24,2.04,2.43,2.35,2.28,2.51,2.67,2.39,2.31,2.12,1.88,1.73,1.53,1.57,1.49,1.61,1.69,2.28,1.73,1.45,1.49,1.22,0.82,u
1.69,1.73,1.53,1.53,1.57,1.45,1.53,1.69,1.61,1.8,1.57,1.53,1.22,1.02,1.18,0.98,1.37,1.29,1.8,1.22,2.12,2.12,1.73,1.41,1.65,u
2.51,2.31,2.63,2.79,2.59,2.47,2.51,2.39,2.82,2.63,2.55,1.77,2.63,2.43,2.31,1.96,2.08,2,2.08,2.16,2.16,2.28,2.04,2.39,2.59,u
1.57,1.45,1.65,1.8,1.49,1.77,1.73,1.06,1.65,1.37,1.53,1.65,1.29,1.49,1.37,1.18,1.18,1.61,1.33,1.41,1.37,1.29,1.37,1.14,1.22,u
1.41,1.1,0.9,1.37,1.06,0.71,0.78,0.78,1.02,1.26,1.26,1.57,0.98,1.1,0.9,0.98,0.9,1.1,1.1,1.29,1.33,1.26,1.06,1.14,1.8,u
1.77,1.77,1.8,1.84,1.77,1.84,1.73,1.8,1.77,1.53,1.41,1.02,0.63,0.55,0.08,-0.08,0.12,0.04,0.08,0.04,0.2,2.04,1.41,1.22,0.71,v
0.78,0.82,0.98,0.59,0.94,0.82,0.98,1.1,1.22,1.1,1.84,1.88,1.53,1.53,0.82,0.94,1.41,1.02,0.86,2.28,2.12,1.14,0.59,0.51,-0.16,v
2.16,1.88,2.24,1.84,1.88,2.16,2.71,2,2.04,1.88,1.18,1.02,0.59,0.82,0.94,0.75,1.77,1.22,0.75,0.55,0.2,0.12,0.12,0.43,0.51,v
1.33,1.45,1.22,1.33,1.49,1.29,1.49,1.33,1.73,1.33,1.53,1.69,1.69,1.84,1.49,1.53,1.26,0.51,0.35,0.43,0.39,0.47,0.31,-0.2,0.9,v
1.29,1.33,1.45,1.61,1.53,1.65,1.57,1.65,1.57,1.29,1.1,0.63,0.35,0.16,0.27,0.2,0.2,0.55,1.45,1.33,0.51,0.63,0.24,0.59,0.31,v
2.67,2.59,2.82,3.22,2.75,2.94,2.82,2.98,2.94,3.49,3.45,2.79,2.71,2.43,1.65,1.57,1.22,1.02,1.02,0.78,0.9,0.31,2.08,2.28,2.04,w
1.14,1.45,1.26,1.41,1.26,1.45,1.61,1.73,1.84,2.16,2,2.31,1.92,1.77,0.94,1.06,0.59,0.43,0.55,0.31,0.27,0.31,-0.08,0.12,0.24,w
1.69,1.18,1.33,1.22,1.26,1.06,1.02,1.53,1.69,1.77,1.73,2.67,2.79,1.88,2.24,1.8,1.73,1.49,1.14,1.57,1.37,1.22,1.22,0.94,2.16,w
3.1,2.43,2.59,2.59,2.59,2.35,2.67,2.39,2.43,2.2,2.24,2.08,2.2,2.08,1.1,1.22,1.06,1.02,0.71,1.06,0.94,1.02,1.49,1.84,2.71,w
1.45,1.37,1.1,1.18,1.22,1.14,1.37,1.33,1.41,1.61,1.57,1.88,2.39,2.12,2.08,1.41,0.75,0.55,0.31,0.04,0.04,0.04,-0.24,-0.2,0.24,w
0.86,1.22,0.24,0.71,0.94,0.67,0.86,1.77,0.82,1.61,2.08,2.39,2.2,1.8,2.08,2.2,1.37,0.98,1.69,1.8,1.65,2.16,2.39,1.49,1.33,x
1.45,1.69,1.8,1.65,1.8,1.69,1.8,1.92,1.45,1.8,2,2.2,2.31,2.28,2.24,2.16,2.12,2.12,2.35,2.47,2.35,2.2,2.28,2.47,2.39,x
2.04,2.12,2.08,2.28,2.24,2.28,2.16,2,2.2,2.55,1.73,2.67,2.47,2.86,2.31,2.98,2.47,2.31,2.39,2.08,2.31,2.43,2.2,2.28,2.39,x
2.98,2.12,1.88,2.12,2,1.92,2,2,1.8,2,2.04,2.2,1.77,2.04,1.69,1.92,1.73,2.16,1.96,2,2.04,1.96,1.88,1.96,1.96,x
1.14,1.02,1.18,1.1,1.18,1.14,1.29,1.22,1.61,1.8,1.88,1.53,1.65,1.65,1.45,1.53,1.49,1.22,1.06,0.98,1.14,1.77,1.77,1.53,0.98,x
1.53,1.73,1.84,1.29,1.29,1.69,1.61,2.43,1.53,3.45,2.9,2.63,3.41,3.26,2.2,2.51,2.86,1.84,2.71,2.55,2.28,3.49,2.79,1.77,1.45,y
2.31,2.31,2.35,2.28,2.79,2.79,3.06,2.71,2.59,2.51,2.43,2.28,2.28,2.31,2.24,2.28,2.86,2.59,1.8,1.77,1.41,1.8,1.53,1.53,1.65,y
1.92,1.57,1.88,1.57,1.45,1.37,2.04,1.84,1.96,2.04,2.16,1.92,2.86,2.47,2.63,2.24,2.35,2.24,2.12,2.28,3.45,2.12,1.53,1.45,1.45,y
2.55,2.24,2.43,2.59,2.71,2.24,2.67,2.51,2.08,2.16,2.16,2.08,2.08,2.12,2.08,1.92,2,1.73,2,2.2,2,1.53,1.61,1.61,1.61,y
2.31,2.24,2.35,2.39,2.51,2.39,2.24,2.39,2.24,2.08,2.24,2.79,2.55,2.2,2.24,3.18,2.71,2.39,2.31,2.59,2.79,2.12,2.67,2.43,2.16,y
2.35,2.86,2.59,2.79,2.35,2.71,2.63,2.71,1.26,0.78,0.75,0.16,0.98,2.08,3.3,3.49,-2.31,-1.84,-2.04,2.63,2.51,2.47,2.94,1.49,-0.51,z
2.82,2.9,2.98,2.75,3.49,3.53,3.53,2.59,2.79,2.75,2.75,2.63,2.67,2.51,2.51,2.39,2.24,2.55,2.04,2.24,3.1,3.3,2.47,-3.57,-2.82,z
2.79,2.71,2.63,2.86,2.55,2.79,3.02,2.71,3.33,2.55,2.71,2.2,2.2,2.43,1.84,2.31,3.53,5.22,4.16,1.84,-1.18,-1.61,2.35,1.77,1.8,z
2,1.96,2.04,2,2.12,2.31,2.67,2.67,2.55,2.51,1.61,1.45,1.88,1.84,0.78,4.12,4.28,3.41,-2.39,-1.29,-0.55,1.77,2.86,2.04,1.29,z
2.04,1.96,1.92,1.96,2,2,2,2.51,2.2,2.35,2.2,1.96,0.94,-0.67,3.69,3.96,3.02,0.63,-2.59,-3.22,2.08,1.84,1.96,2.82,1.8,z
