-1.65,-1.77,-1.84,-1.65,-1.65,-1.41,-1.61,-1.57,-1.57,-1.53,-1.49,-1.49,-1.41,-1.26,-1.37,-1.14,-1.06,-1.1,-0.78,-0.98,-0.9,-1.02,-1.06,-1.06,-0.71,n
-1.96,-1.88,-1.96,-1.92,-1.84,-1.88,-1.88,-1.8,-1.92,-1.22,-0.63,-0.94,-1.18,-1.14,-1.1,-1.18,-1.18,-1.22,-1.22,-1.33,-1.57,-1.37,-2,-1.61,-1.84,n
-0.67,-0.51,-0.51,-0.51,-0.63,-0.63,-0.75,-0.75,-0.12,-1.02,-0.12,-0.31,-0.24,-0.04,-0.04,0,0,-0.04,-0.04,-0.12,-0.04,-0.12,-0.59,-0.55,-0.71,o
-0.51,-0.59,-0.55,-0.51,-0.55,-0.67,-0.47,-0.47,-0.27,-0.04,-0.16,-0.08,-0.08,0,0,0,0,0.04,0.12,0.04,-0.51,-0.55,-0.67,-0.63,-0.59,o
-0.35,-0.27,-0.35,-0.31,-0.39,-0.39,-0.27,-0.27,-0.39,-0.27,-0.27,-0.08,-0.12,0,0.04,-0.08,0.04,0.24,0.16,0.31,0.24,0.12,0.12,0.08,-0.16,o
-1.29,-1.22,-1.06,-1.02,-0.98,-1.06,-0.94,-1.06,-1.06,-1.33,-0.78,-1.02,-0.78,-0.75,-0.98,-1.02,-0.94,-0.78,-0.94,-0.86,-0.86,-1.1,-1.18,-1.06,-1.14,o
-0.27,-0.08,-0.12,-0.2,-0.2,-0.08,-0.12,-0.08,-0.16,-0.24,0,0,0.04,0.12,0.04,0.27,0.04,0.04,0.04,0.08,0,0.08,0.04,0.08,0,o
0.9,0.98,1.14,1.06,1.18,1.1,1.14,1.29,0.47,0.47,0.08,-0.35,-0.75,-1.69,-1.61,-2.04,-1.96,-2.12,-2.39,-2.2,-1.18,-0.04,0.12,-0.71,-0.27,p
-0.2,-0.12,-0.51,0.31,-0.12,-0.16,-0.08,0.04,0.04,0.04,0.24,-0.24,-0.31,-0.43,-0.51,-1.1,-1.26,-1.41,-1.53,-1.57,-1.65,-2.31,-2.47,-2.35,-2.55,p
-0.04,0,0,-0.04,0,0.04,0.04,0.12,0.12,0.16,0.2,0.12,0.63,-0.71,-1.53,-1.84,-2,-2.39,-2.24,-2.86,-2.79,-2.86,-2.82,-3.14,-3.18,p
-0.31,-0.2,-0.04,-0.27,-0.12,-0.27,-0.24,-0.08,-0.08,-0.12,0.04,-0.12,-0.04,-0.08,0.04,0,-0.27,-0.27,-0.55,-1.22,-2,-2.59,-3.57,-3.18,-3.41,p
-0.04,-0.08,-0.08,-0.08,-0.16,-0.04,-0.08,-0.12,-0.27,-0.75,-0.47,-0.31,-0.47,-0.86,-0.71,-1.61,-1.92,-2.24,-2.59,-2.63,-2.63,-2.86,-3.14,-3.1,-2.94,p
-0.55,-0.63,-0.51,-0.55,-0.55,-0.47,-0.51,-0.55,-0.67,-0.75,-0.86,-1.45,-1.65,-1.96,-2.63,-2.51,-2.94,-2.35,-2.47,-2.79,-2.55,-2.55,-2.43,-1.96,-3.33,q
-0.12,-0.16,-0.12,-0.12,-0.08,-0.08,-0.12,0,-0.12,-0.08,-0.63,-0.67,-1.14,-1.84,-2.16,-2.16,-2.67,-2.55,-2.43,-2.2,-2.55,-2.79,-2.39,-2.9,-2.79,q
0.12,0.2,0.31,0.24,0.27,0.27,0.35,0.35,0.39,0.24,0,-0.04,-0.47,-0.75,-1.41,-0.9,-1.77,-1.69,-1.96,-2.39,-2.31,-2.39,-2.43,-2.47,-2.39,q
0.39,0.39,0.43,0.47,0.35,0.51,0.47,0.43,0.43,0.31,-0.04,0.43,-0.71,-0.9,-0.98,-0.86,-1.33,-1.92,-1.73,-1.96,-2,-1.96,-2,-1.96,-1.96,q
-0.35,0.27,0.04,-0.08,0,-0.08,-0.12,0.27,-0.43,-0.55,-1.22,-1.73,-1.65,-1.73,-1.53,-1.92,-1.88,-2.28,-2.31,-2.51,-2.39,-2,-1.65,-3.41,-1.96,q
-0.43,-0.27,-0.51,-0.47,-0.63,-0.55,-0.47,-1.02,-0.2,-0.27,-0.59,-0.9,-0.67,-0.71,-0.78,-1.22,-0.63,-0.51,-0.59,-0.55,-0.67,-0.78,-0.71,-0.82,-1.06,r
0.12,0.04,0.04,0.08,-0.04,-0.35,-0.04,-0.08,-0.27,-0.16,-0.39,-0.39,-0.55,-0.24,-0.78,-0.35,-0.39,-0.39,-0.31,-0.35,-0.51,-0.27,-1.02,-0.63,-0.39,r
0.04,0.12,0.08,0.24,0.2,0.24,-0.12,0.16,0.16,0.24,0.24,-0.16,0.08,0.08,-0.04,0.12,0,-0.67,-0.43,-0.35,-0.51,-0.27,-0.35,-0.47,-0.35,r
0,0.04,0.04,-0.08,-0.04,0,0.08,-0.2,0.04,0.12,-0.16,-0.04,0.12,0.16,0,-0.04,-0.39,-0.24,-0.51,-0.43,-0.35,-0.55,-0.27,-0.27,-0.35,r
-0.24,-0.55,-0.47,-0.16,-0.51,-0.16,-0.55,-0.16,-0.51,-0.27,-0.43,-0.59,-0.55,-0.75,-0.71,-1.41,-1.1,-0.59,-0.82,-0.71,-0.75,-0.71,-0.9,-0.75,-1.1,r
-0.86,-0.55,-0.67,-0.47,-0.71,-0.27,-0.47,-0.51,-0.47,-0.35,-0.86,-0.55,-0.47,-0.24,0.04,0.12,0.35,0.24,0.12,0,0.12,0.39,0.31,-0.2,-0.27,s
0.9,0.86,0.63,0.55,0.67,0.78,0.59,0.71,0.24,0.47,0.55,0.43,0.43,0.86,0.39,0.63,0.82,0.59,0.63,0.78,0.75,0.35,0.43,0.2,0.43,s
0.2,0.24,0.24,0.27,0.24,0.2,0.27,0.24,0.31,0.39,0.39,0.31,0.47,0.47,0.47,0.43,0.51,0.78,0.78,0.94,0.78,0.86,0.86,0.63,0.08,s
-0.43,-0.31,-0.35,-0.31,-0.31,-0.35,-0.27,-0.24,-0.27,-0.2,-0.2,-0.24,-0.47,-0.24,0,-0.2,-0.2,-0.39,-0.04,-0.2,-0.24,-0.31,-0.27,-0.2,-0.12,s
0.63,0.24,0.59,0.63,0.43,0.51,0.55,0.51,0.43,0.43,0.43,0.43,0.51,0.27,0.04,0.67,0.78,0.71,0.82,0.63,0.75,0.43,0.43,0.43,0.31,s
0.71,0.71,0.78,0.71,0.55,0.63,0.78,0.94,0.78,0.86,0.82,0.86,0.63,0.67,0.67,0.51,0.67,0.67,0.71,0.75,0.47,0.08,0.43,0.39,0.31,t
1.1,0.98,1.14,0.98,0.98,0.94,1.49,1.49,1.26,0.82,0.78,0.78,0.75,0.9,0.82,0.86,0.9,-0.39,0.24,0.16,0.35,0.2,0.04,0.24,0.27,t
0.39,0.39,0.35,0.43,0.47,0.31,0.51,0.31,0.47,0.27,0.47,0.39,0.43,0.59,0.12,0.71,0.51,0.63,0.63,1.06,0.75,0.75,0.78,0.63,0.16,t
0.39,0.35,0.2,0.35,0.2,0.63,0.47,1.1,0.94,0.67,0.67,0.71,0.71,0.71,0.82,0.75,0.82,0.55,0.51,0.2,0.2,0.2,0.24,0.16,0.2,t
-0.04,0.04,0,0,0.04,-0.04,-0.04,0.04,0.04,0,-0.12,0.08,0.24,0.47,0.43,0.2,0.24,0.31,0.27,0.31,0.16,0.08,0,-0.12,-0.51,t
0,0,0,0,0,0.04,0.04,-0.12,0.12,-0.12,0.04,-0.12,0,-0.31,-0.08,-0.2,-0.04,0,-0.04,-0.27,0.43,0.2,0.39,0.08,0.24,u
0.78,0.75,0.82,0.75,0.78,0.67,0.71,0.55,0.59,0.55,0.43,0.51,0.47,0.47,0.35,0.39,0.24,0.47,0.27,0.16,0.12,0.35,0.59,0.39,0.63,u
0.63,0.59,0.63,0.67,0.67,0.63,0.75,0.43,0.67,0.71,0.63,0.63,0.51,1.14,0.35,0.35,0.63,0.55,0.47,0.63,0.67,0.71,0.67,0.55,0.59,u
0.67,0.71,0.75,0.63,0.63,0.67,0.86,0.39,0.86,0.75,0.67,0.47,0.43,0.2,0.16,0.16,0.24,0.08,0.16,0.24,0.24,0.16,0.16,0.08,0.27,u
-0.98,-0.82,-1.02,-0.86,-0.9,-0.78,-0.86,-0.9,-0.82,-0.78,-0.78,-1.02,-1.02,-1.26,-1.33,-1.45,-1.41,-1.41,-1.37,-1.41,-1.33,-1.49,-1.29,-1.41,-1.1,u
0.55,0.59,0.59,0.55,0.55,0.55,0.59,0.63,0.51,0.39,0.04,-0.43,-0.24,-0.27,-0.39,-0.51,-0.43,-0.35,-0.43,-0.43,-0.55,-0.39,0,0.12,0.16,v
0,0.12,0.04,-0.04,0.04,0,0.04,0.16,0.08,0.39,-0.35,-0.08,-0.86,-0.63,-0.78,-0.86,-0.94,-0.78,-0.98,-0.9,-0.43,-0.63,-0.51,-0.63,-0.24,v
0.08,0.16,0.12,0.39,0.24,0.12,0.24,0.51,-0.04,-0.2,-0.27,-0.35,-0.78,-0.67,-0.63,-0.51,0.2,-0.51,0.04,-0.04,0.24,0.27,0.24,0.12,0.04,v
-0.51,-0.27,-0.35,-0.27,-0.2,-0.31,-0.24,-0.24,-0.24,-0.27,-0.31,-0.27,0.08,-0.39,-0.82,-0.67,-0.98,-0.78,-0.94,-0.67,-0.86,-0.94,-0.59,-0.9,-0.39,v
0.04,0.08,0.24,0.12,0.16,0.08,-0.12,-0.04,-0.31,-0.2,-0.24,-0.55,-0.82,-0.82,-0.78,-0.78,-0.71,-0.86,-0.82,-0.63,-0.47,-0.31,-0.31,-0.31,-0.24,v
0.39,0.43,0.51,0.43,0.35,0.39,0.39,0.51,0.47,0.12,0.08,-0.27,-0.43,-0.47,-1.02,-0.94,-0.98,-0.82,-0.94,-0.82,-0.94,-1.14,-0.39,0.16,0.27,w
-0.71,-0.67,-0.55,-0.59,-0.55,-0.59,-0.47,-0.51,-0.55,-0.51,-1.14,-0.9,-1.29,-1.61,-1.88,-1.77,-1.53,-1.69,-1.69,-1.57,-1.61,-1.57,-1.77,-1.73,-1.88,w
-0.67,-0.63,-0.35,-0.59,-0.35,-0.71,-0.51,-0.59,-0.39,-0.12,-0.63,-0.63,-0.27,-0.94,-0.82,-1.92,-1.92,-1.26,-1.77,-1.45,-1.53,-1.69,-1.73,-1.53,-0.39,w
0.12,0,0.08,0.04,0.08,0.04,0.04,-0.04,0.12,0.39,-0.2,-0.16,-0.67,-0.47,-0.78,-0.78,-0.9,-0.82,-0.82,-0.9,-0.9,-0.82,-0.27,-0.2,0.24,w
0,-0.08,0,0.04,-0.2,0,-0.04,0,-0.04,-0.04,-0.04,-0.16,-0.16,-0.55,-0.08,-0.94,-1.1,-1.02,-1.06,-1.06,-0.98,-0.94,-1.06,-0.98,-1.18,w
-0.24,-0.24,-0.2,-0.31,-0.12,-0.04,0.12,-0.08,-0.24,-0.16,0.04,-0.43,-0.12,-0.16,-0.08,0.04,0.08,-0.12,-0.16,-0.12,0.04,0,-0.24,-0.24,-0.12,x
0.04,0.24,0.08,0.31,0.12,0.12,0.2,0.12,0.24,0.24,0.12,0.16,0.27,0.31,0.12,0.2,0.16,0.2,0.08,0.12,0,0.12,0.04,0.08,0.24,x
1.02,0.82,0.75,0.55,0.55,0.43,0.39,0.55,0.67,0.51,0.63,0.82,0.78,0.47,0.51,0.35,0.63,0.59,0.47,0.63,0.63,0.2,0.51,0.39,0.39,x
0.2,0.08,0.2,0.12,0.2,0.2,0.12,0.16,0.24,0.24,0.24,0.12,0.04,0.16,0.12,0,0.08,0.04,0,0.08,0.08,0.16,0.16,0.2,0.31,x
-0.9,-0.75,-0.75,-0.78,-0.75,-0.78,-0.75,-0.67,-0.59,-0.98,-1.02,-0.78,-0.86,-0.75,-0.75,-0.71,-0.75,-0.47,-0.55,-0.78,-0.98,-0.31,-0.67,-0.98,-0.78,x
0.2,0.2,0.24,0.43,0.27,0.39,0.39,0.04,0.51,0.16,0.27,-0.47,-0.43,-0.55,-0.31,-0.39,0.04,-0.59,-0.27,-0.35,-0.59,-0.82,-0.78,-0.2,-0.16,y
0.43,0.51,0.47,0.35,0.47,0.63,0.47,0.43,0.08,0.08,-0.59,-0.2,-0.24,-0.12,-0.24,-0.31,-0.2,-0.27,0.2,0.12,0.24,0.31,0.31,0.16,0.24,y
0.31,0.63,0.67,0.31,0.35,0.55,0.67,0.35,0.47,0.31,0.47,0.67,0.55,0.59,0,-0.04,-0.08,-0.12,-0.04,0.47,0.47,0.35,0.47,0.63,0.55,y
-0.04,0.59,0.2,0.31,0.16,0.12,0.08,0,-0.16,-0.27,-0.55,-0.51,-0.35,-0.31,-0.31,-0.12,-0.47,-0.27,-0.04,-0.08,0.08,0,-0.04,-0.04,-0.04,y
-0.24,-0.08,-0.16,-0.12,-0.35,-0.2,-0.12,-0.27,-0.24,-0.51,-0.08,-0.12,-0.31,-0.12,-0.71,-0.43,-0.63,-0.75,-0.55,-0.47,-0.39,-0.51,-0.35,-0.35,-0.12,y
0.31,0.39,0.2,0.51,0.35,0.16,0.12,0.12,-0.12,-1.77,-2.59,-3.57,-3.53,0.12,1.41,1.33,-4.79,-5.1,-6.55,1.18,-0.16,-0.24,0.35,-2.08,-1.65,z
0.71,0.78,0.71,0.67,0.51,0.24,0.08,-0.2,-0.24,0.04,0.43,0.27,0.51,0.39,0.47,0.2,0.51,0.43,-0.82,0.04,4.71,3.96,0.27,-10.2,-9.65,z
0.59,0.63,0.67,0.55,0.78,0.71,0.63,0.59,0.47,-0.08,0.31,0.47,0.16,0.16,0.31,-1.65,-0.31,4.79,2.82,-1.8,-8.12,-10.71,-1.18,2.98,1.26,z
1.14,1.14,1.14,1.14,1.18,1.02,0.78,0.78,0.51,0.55,-0.16,-1.06,-0.39,-0.9,-2.47,1.69,4.04,1.84,-9.14,-6.94,-5.26,0.55,0.27,-0.12,-0.27,z
1.1,1.1,1.1,1.18,1.1,1.1,1.02,1.06,1.41,0.82,0.43,0.59,0.04,-4.2,2.24,3.41,2.16,-1.77,-9.18,-9.89,1.14,0.59,0.08,-0.82,0.47,z
